asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-26 10:52:24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-26 10:52:24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan
487,2017-10-26 10:52:26,3.0,nan,656.0,nan,nan,nan,nan,nan,3.0,nan,nan,1.6666666666666667,nan,2.0,nan
487,2017-10-26 10:52:26,nan,nan,nan,nan,nan,nan,nan,nan,3.0,nan,3.0,0.0,nan,0.0,nan
487,2017-10-26 10:52:29,4.0,nan,nan,nan,nan,nan,nan,nan,4.0,nan,3.0,3.3333333333333335,nan,3.0,nan
487,2017-10-26 10:52:29,nan,nan,667.0,nan,nan,nan,nan,nan,4.0,nan,3.5,0.0,nan,0.0,nan
487,2017-10-26 10:52:29,nan,nan,nan,nan,nan,nan,nan,nan,4.0,nan,3.5,0.0,nan,0.0,nan
487,2017-10-26 10:52:29,nan,nan,nan,nan,nan,nan,nan,nan,4.0,nan,3.5,0.0,nan,0.0,nan
487,2017-10-26 10:52:31,5.0,nan,nan,nan,nan,nan,nan,nan,5.0,nan,3.5,2.7777777777777777,nan,2.0,nan
487,2017-10-26 10:52:32,8.0,nan,nan,nan,nan,nan,nan,nan,8.0,nan,4.0,2.2222222222222223,nan,1.0,nan
487,2017-10-26 10:52:37,0.0,nan,656.0,nan,3842030.0,nan,nan,nan,0.0,nan,5.0,0.0,nan,5.0,nan
487,2017-10-26 10:52:46,nan,nan,940.0,nan,3842041.0,nan,nan,nan,0.0,nan,4.0,0.0,nan,9.0,11.0
487,2017-10-26 10:52:46,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,0.0,nan
487,2017-10-26 10:53:17,nan,472.0,646.0,35.0,3842071.0,626034.0,nan,nan,0.0,626034.0,4.0,0.0,nan,31.000000000000004,30.0
487,2017-10-26 10:53:48,nan,503.0,0.0,0.0,3842075.0,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,31.000000000000004,4.0
487,2017-10-26 10:54:19,nan,146.0,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-26 10:54:28,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,9.0,nan
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,1.0,nan
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,0.0,nan
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,0.0,nan
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,0.0,nan
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,0.0,nan
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,0.0,nan
487,2017-10-26 10:55:00,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-26 10:55:11,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,11.0,nan
487,2017-10-26 10:55:41,nan,259.0,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-26 10:56:12,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-26 10:56:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-26 10:57:14,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-26 10:57:44,nan,234.0,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-26 10:58:15,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-26 10:58:45,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-26 10:58:47,nan,nan,982.0,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,2.0,nan
487,2017-10-26 10:58:47,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,0.0,nan
487,2017-10-26 10:58:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,1.0,nan
487,2017-10-26 10:58:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,0.0,nan
487,2017-10-26 10:58:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,nan,0.0,nan
